"url","backlinks","refpages","pages","valid_pages","text","image","nofollow","ugc","sponsored","dofollow","redirect","canonical","gov","edu","rss","alternate","html_pages","links_internal","links_external","refdomains","refclass_c","refips","linked_root_domains"
orlandoweekly.com,1029936,681142,1892927,1886491.0,1025173,317619,241897.0,33221.0,90,783158,551,524,87,8114,96,0,1759519,23825219,3903561,30057,11633,21458,13658.0
ornl.gov,2171925,874888,13754364,13752771.0,2166634,100598,236642.0,14679.0,40,1929866,2956,284,109745,216850,687,247,12885188,494031554,51141236,42125,21412,36507,6727.0
academic.oup.com,47629705,29134976,1,1.0,47311353,10307535,4796035.0,72608.0,1350,42513392,313231,2747,934291,13335956,2043,4,1,0,0,289227,89686,226113,0.0
out.com,1686296,615579,64314,64310.0,1683132,132391,103172.0,1928.0,89,1579901,1090,1949,62,3241,105,0,55478,2102424,3242746,42055,11354,22991,11191.0
outkick.com,2999363,823442,127230,127224.0,2992056,23460,46569.0,4631.0,134,2945332,542,1493,22,256,34,4139,124095,3197920,375363,20274,6815,13425,6252.0
outlookindia.com,39649793,17002115,4801916,4787494.0,39545865,12531783,3211136.0,658077.0,11956,36325759,82630,12121,616703,385062,2415,79,3612014,180002099,43569157,255767,45483,115027,21326.0
outsideonline.com,11487645,2364988,786703,785896.0,11204127,726571,1270346.0,39542.0,1092,9932441,216897,52853,1155,42085,3139,223,76041,2823436,2119075,137322,31984,76126,28648.0
outworknutrition.com,5050,4501,1612,1611.0,5049,3321,494.0,17.0,0,4540,1,0,1,0,0,0,1355,3247,964,450,358,454,53.0
forums.overclockers.co.uk,157333,74410,17429726,17429724.0,157308,35290,63568.0,9362.0,1,93643,9,0,1,8523,16,0,883894,62299197,4045213,4539,2911,4363,68879.0
oxygen.com,906597,415390,49694,49691.0,898145,113508,98449.0,3614.0,19,799475,155,7013,21,1386,94,0,44529,1709535,1991791,33912,8369,16271,6616.0
ozarksfirst.com,288174,160179,153116,153083.0,280852,16319,59961.0,2971.0,6,220880,126,7125,231,1201,16,12,117479,18821201,2943576,15969,6036,10778,6207.0
pacificlegal.org,252459,149098,110466,110459.0,252339,10995,10073.0,2146.0,40,242222,33,11,8,832,25,0,54016,880895,149627,6497,3238,5389,3886.0
pacodeandbulletin.gov,1149776,1098483,444473,442800.0,1142861,926,18321.0,1181.0,5,1124450,6912,0,13038,3439,1,0,438261,14231827,11747,7329,4325,7561,7.0
paducahsun.com,49757,39526,13125,13122.0,49212,627,13391.0,53.0,0,35820,41,44,9,306,168,257,9156,501678,52718,3380,1967,2887,718.0
pagesix.com,15656067,5045183,335369,335368.0,15632296,4940708,823314.0,16029.0,1467,14808454,14414,5691,993,3340,2090,477,249073,12165068,5404526,194356,27727,76248,10652.0
rule34.paheal.net,334662,252343,1675934,1675467.0,334624,7918,177063.0,1087.0,120,157556,9,0,0,12,0,1,1500515,73665182,32833140,2704,1642,2866,13334.0
pahomepage.com,5272719,3943037,107118,107089.0,5263355,34113,124146.0,2521.0,3,5139199,103,8992,80,4392,24,31,64485,7385981,1990352,16522,5610,10046,5558.0
palestinechronicle.com,962059,479221,35082,35081.0,959368,41921,33138.0,811.0,2,926225,1625,12,0,570,57,7,13862,603788,306520,9771,4448,6724,2391.0
palmbeachpost.com,3990590,1136543,12492568,12492403.0,3810316,121033,603533.0,20502.0,102,3206489,4587,174921,1473,15901,305,24,9615502,683074081,99800422,58718,17736,37294,135823.0
palmerreport.com,1004445,152782,48643,48643.0,1004311,696263,24262.0,1330.0,0,980047,35,33,0,17,5,19,43162,779935,658807,3376,1726,2201,1472.0
pantagraph.com,472507,275882,11348,11346.0,469728,6480,146484.0,1956.0,0,323236,320,1899,429,5309,473,5,2360,315934,62045,17658,8025,13872,1122.0
parade.com,6793693,2456461,152079,152079.0,6771278,830976,648797.0,5619.0,3392,6119544,2635,16770,642,72733,52,38,121953,12906457,2445099,244303,22577,53891,38905.0
parent.com,207206,195152,77037,77033.0,206270,5013,141539.0,326.0,0,64731,900,28,20,28439,0,0,29149,862718,203158,3053,1688,2380,3849.0
parents.com,4077730,2252496,38856,38856.0,4030670,456391,339970.0,11179.0,1294,3686852,2900,16807,577,28331,176,1,10378,1061538,416655,96958,23987,68124,8828.0
pasadenastarnews.com,2691246,1017425,301064,301049.0,2653353,18988,64329.0,1355.0,0,2589021,179,35732,1908,4539,158,1524,254543,16793909,7061453,20192,6765,11504,20745.0
pascalite.net,3131,1038,19,19.0,3123,66,552.0,42.0,0,2571,8,0,0,0,0,0,9,60,39,104,96,115,5.0
patch.com,10196666,5513146,62337,62324.0,10127816,1359225,2085906.0,263918.0,577,8038442,8135,44245,59339,367674,2103,68,12030,727281,40428,354450,42938,106566,1327.0
patheos.com,19835446,4607051,2664483,2664479.0,19801393,274686,2250469.0,59016.0,64,17549935,5347,2247,250,30321,10785,9296,1351099,67123783,5095933,82589,19592,39283,132291.0
patient.info,3760296,1062485,207488,207487.0,3740105,51649,272534.0,3791.0,156,3467449,4969,6393,471,5290,16,0,194176,14888663,1588684,32648,12070,24399,6201.0
patreon.com,428653575,308147220,6329513,6329287.0,427866247,101495467,45009647.0,770760.0,129535,382662499,139245,909,95935,1882308,6319,173,5780909,39754634,6874684,405791,79940,248724,89794.0
patriotpost.us,2517404,920317,589755,589755.0,2507763,182233,103751.0,7310.0,0,2403999,7914,8,5,387,53,5,322601,9171364,4320062,7568,3614,5247,6558.0
patriots.win,1283324,1044785,2340470,2340208.0,1172023,647720,406567.0,3437.0,0,765439,61,111222,105,8,15,0,2335845,117458555,196812078,2037,1377,1997,26534.0
patterico.com,2093408,1529132,8370,8370.0,2093371,1601,7144.0,826.0,0,2086226,29,0,3,135,3,0,7886,1743764,1261102,5079,1941,2669,9306.0
patternsofevidence.com,14195,9405,1714,1714.0,14143,1290,1586.0,87.0,0,12556,9,0,2,20,2,0,1623,15109,2166,1445,937,1166,18.0
pbs.org,236457127,55544321,1190511,1179948.0,235984160,8739292,8837747.0,164664.0,2556,227139737,18477,8339,50821,2020243,12091,8864,948914,47629592,14216154,491224,78998,217952,52010.0
pcmag.com,42965955,19016438,3371066,3369178.0,42926861,25224065,2936057.0,100809.0,88702,39984178,16860,16587,13110,69513,4177,293,907239,204184299,12348788,412856,54816,130415,37262.0
pdfcoffee.com,213535,192994,476024,475905.0,204512,66560,20606.0,399.0,0,183896,19,0,105,1112,2,0,446682,2848072,140010,35152,3900,6180,12.0
pedestrian.tv,3872891,1681844,222383,222350.0,3871328,112121,33941.0,1029.0,34,3837333,265,150,82,1239,90,238,118342,5185610,2872373,66815,7513,14215,18382.0
penguinrandomhouse.com,39670200,9333293,791546,791505.0,38172832,2055571,997356.0,11508.0,1558,37172183,214820,1169288,1669,88085,289,0,453799,51129401,5677942,160597,36082,86915,5989.0
penncapital-star.com,162317,76162,26749,26749.0,150446,12379,27262.0,220.0,0,123183,159,4890,131,1049,22,10,25099,872871,463629,9952,3907,6827,7900.0
pennlive.com,2941930,1231109,7780602,7779136.0,2907849,234566,390105.0,15982.0,181,2517592,1381,20314,4718,369189,347,6,3984928,52291057,12775447,119574,19988,44309,53838.0
pennmedicine.org,994318,433186,63189,63121.0,966061,109739,192401.0,1925.0,6723,773348,8315,971,12483,194645,13620,3,44961,2064954,389895,43795,14082,30214,2182.0
people.com,36063419,11517596,1970555,1970497.0,35719600,2350456,7299172.0,70266.0,9760,28411262,20032,298134,3398,72671,6880,244,918426,66595431,52122153,285175,51557,159978,58397.0
peoplefinders.com,16781525,11082483,6118413,6111753.0,16771189,106936,6284031.0,397.0,5681619,5323355,9735,2,1,240,53,119,5807222,693372145,17162065,5618,3460,5192,726.0
perezhilton.com,11237533,2595274,1035307,1035262.0,11230359,354592,457339.0,8070.0,330,10772885,4414,742,30,1277,528,643,858553,56942324,19332617,92509,12403,24939,12462.0
permies.com,383951,209722,10248,10248.0,383437,39716,15756.0,2502.0,15,367662,80,1,23,3227,5,0,0,2802,0,10420,3728,5386,26.0
peta.org,5308462,3621432,614665,614655.0,5300474,653770,201791.0,11071.0,508,5097603,1591,1096,140,68829,572,1818,613458,60676871,1867902,102301,21987,47669,1605.0
pewresearch.org,28315224,6535192,157264,157263.0,26678372,342743,1562847.0,94494.0,6221,25109356,1629949,406,7792,181297,1661,503,94441,3978525,646194,302999,68003,174874,7082.0
pexels.com,80588869,31703970,3190548,3190061.0,77998961,1356948,23459157.0,93233.0,3213,54536061,23264,2565059,47447,839805,406,19,2750138,229470827,22424983,416118,67200,184264,4277.0
pfizer.com,1213769,619314,6445,6440.0,1210044,174508,136638.0,6827.0,1315,1071868,2385,42,2037,20033,58,0,4151,574887,159741,56408,22853,49022,849.0
philanthropynewsdigest.org,907603,379585,74368,74364.0,896674,26475,30886.0,770.0,15,865772,1576,23,228,17657,30,0,67287,5281144,1318153,12507,6019,9532,34327.0
phillymag.com,955663,443681,166115,166106.0,951570,142974,102997.0,4389.0,222,848209,1049,54,134,7649,120,55,132440,6613054,1016902,64469,13486,26639,35171.0
phillytrib.com,211135,148933,4881,4881.0,210738,12081,37871.0,558.0,0,172855,205,36,74,7035,136,0,621,56309,11474,11844,5842,10096,198.0
philpeople.org,26659793,3291424,3376116,3376026.0,26658636,56478,23421.0,935.0,0,26635202,980,30,7450,71140,5,0,3224676,62422410,29713864,7209,4082,6010,7907.0
phys.org,16620882,8174514,2627825,2627784.0,16529615,3064588,2225400.0,90516.0,591,14301809,51175,5646,11246,208998,27287,2916,2494645,80055512,53185269,161639,50281,111151,46301.0
physicsforums.com,1535136,495930,2948940,2948923.0,1532598,19697,900645.0,4604.0,11,631741,476,1878,14,5387,140,18,1960448,80653625,4682511,19170,7436,11906,50290.0
pilotonline.com,3631878,2126520,146287,146167.0,3609180,157669,174384.0,3937.0,17,3434755,11685,10724,2720,302023,92,12,81253,3469623,841646,49211,14173,28678,5626.0
pinterest.co.uk,138730191,114157235,16064350,16064166.0,132615980,16695035,14630676.0,24526.0,720,117984950,103652,6010430,55615,204128,74,0,15303246,477882089,90844078,193577,42697,138983,376095.0
pinterest.com,15298329894,9579172344,9651047,9650991.0,15065999105,3181584445,1876576638.0,3594755.0,767889,13189063263,8917122,129857472,23419026,286160078,14001,10017,6719615,140552227,6670224,11515161,386794,2121412,205780.0
pinterest.de,157516478,126502562,14524615,14524494.0,155228011,68109131,13854059.0,19650.0,2622,141370924,3147,2284925,45759,23410,79,1,13749113,534396018,103257433,121691,30731,98036,472831.0
pitchbook.com,2893469,923497,443434,443425.0,2825358,108213,223824.0,5612.0,63,2601390,608,10981,130,4830,17353,0,389655,28707464,3983587,49490,14390,32000,244078.0
pix11.com,1026087,404313,171715,171661.0,1010252,49744,118273.0,6412.0,57,891879,957,14519,1028,3768,89,84,97478,11154187,2519173,37310,12278,24483,9238.0
pjmedia.com,23824642,6262465,395046,394293.0,23810232,974131,249157.0,55118.0,49,23559844,4853,4189,42,2225,1311,342,220808,9093980,27068759,41637,12630,27267,34324.0
plannedparenthood.org,3071031,1664854,58260,58259.0,3062561,165334,353389.0,80183.0,1872,2708352,1786,2602,5182,35127,44,0,43635,2101708,539831,61369,20268,42701,2826.0
plantbasednews.org,322471,73295,46615,46614.0,315826,16188,33445.0,1164.0,30,282335,215,2588,17,578,41,2465,34204,1797677,627085,12420,5914,10079,6015.0
player.fm,11175786,5164935,10735425,10677594.0,10984241,1360551,400928.0,27479.0,148,10576204,85469,105501,546,20391,69,185,8978065,450464066,125318306,100495,24100,48766,580943.0
playusa.com,64274,39997,14619,14618.0,64168,3327,22596.0,675.0,190,41563,21,68,13,329,16,0,12237,838002,153004,7429,3477,6207,2662.0
watch.plex.tv,156184,102440,1938,1938.0,155699,81463,55900.0,108.0,3072,99749,485,0,0,32,0,0,1924,92812,15654,3237,1965,3583,8.0
pluggedin.com,355343,192929,22557,22556.0,353936,47987,25350.0,701.0,12,328434,1314,28,2,420,17,0,18791,400579,323199,23160,4346,6919,940.0
pluto.tv,3427156,1728073,680091,679944.0,3391819,355416,312864.0,1941.0,8794,3077304,1207,12,17,545,51,0,677557,890840,102716,32469,8387,17813,37.0
pnas.org,31381287,9941496,1369599,1369328.0,31258669,581992,4915318.0,151607.0,1087,26341610,118796,64,183464,3416790,3009,133,655613,53243193,41533930,234489,71015,168790,13123.0
pnj.com,1502971,495581,294715,294619.0,1146169,101541,417248.0,4493.0,39,728884,910,355352,496,4987,83,0,95963,2043531,691290,19391,8410,15501,9713.0
podbay.fm,554130,334691,6023932,6003483.0,546174,49746,47978.0,3596.0,8,497793,122,7809,132,1406,1,0,4445232,37812334,20815683,16137,6854,11705,327018.0
podbean.com,69716033,33293172,24277908,24277302.0,60102652,6615399,10403373.0,4450810.0,9379,49601275,70691,6170,88397,446930,146652,455219,20844087,1026589840,241940862,242522,53152,133877,365074.0
podcast.app,56541,36451,129499,129492.0,55026,7630,6544.0,184.0,0,48432,495,1015,8,79,5,0,128817,5568268,576176,3279,1886,2611,11.0
podcasts-online.org,6349,4682,811931,811748.0,6348,558,2694.0,8.0,0,3654,1,0,0,133,0,0,676427,40399631,8774571,1056,691,851,192709.0
podchaser.com,4029292,2645200,4008109,4007917.0,4027862,610869,975967.0,7560.0,4640,3046156,1437,0,664,196446,16,0,3942320,123432105,39870762,33360,11910,26125,329734.0
podnews.net,501803,184503,99563,98831.0,486450,102744,20982.0,703.0,9806,455538,490,4351,27,153,75,3390,67058,1457200,1795879,6348,4187,8348,12348.0
podtail.com,35899234,3498820,6769609,6765998.0,35898900,1230667,57879.0,1263.0,168,35840765,314,2,293,2257,17,0,6443779,291724233,174259207,20408,8466,14711,57392.0
pointblanknews.com,287483,150785,70059,70055.0,287434,4583,4009.0,935.0,2,282520,17,7,10,21,1,0,68660,2475702,4542850,2201,860,1172,1015.0
police1.com,298956,169380,23829,23824.0,297859,4893,72420.0,2724.0,41,225400,320,210,365,765,279,287,17599,1548463,292734,13950,5085,9752,6472.0
polishukwellness.com,645,356,367,366.0,614,19,57.0,0.0,0,557,0,25,0,0,0,6,337,20750,1812,49,56,59,58.0
politicalflare.com,46152,21981,8874,8874.0,45231,1889,5036.0,234.0,0,40193,911,8,0,12,2,0,8840,112504,73874,2169,1227,1527,698.0
politico.com,56224594,16879529,859365,859351.0,56076536,1578349,5478343.0,209336.0,932,50594178,32120,66633,9963,238344,7268,8671,544122,29190955,8077153,301434,60290,169793,35361.0
politico.eu,5538697,3200945,384268,384234.0,5526482,208089,679274.0,26396.0,3444,4846368,5646,4111,1887,105394,1828,327,279918,31980271,5054024,149596,34694,80687,20400.0
politicususa.com,3163594,1130593,16917,13967.0,3152900,32157,199789.0,16865.0,3,2953062,1738,4752,4,2468,136,539,10974,471256,110661,14480,6384,10833,2828.0
politifact.com,11869777,4045626,189927,189907.0,11846726,83245,600533.0,80643.0,48,11245686,2287,125,843,117614,727,140,152599,10776827,1119232,68096,23931,53435,22867.0
